1,2022-06-30,10,0,0
2,2022-06-30,13,0,0
3,2022-06-30,14,0,0
4,2022-06-30,26,0,0
5,2022-06-30,62,0,0
6,2022-06-30,56,0,0
7,2022-06-30,47,0,0
8,2022-06-30,58,0,0
9,2022-06-30,76,0,0
10,2022-06-30,54,0,0
11,2022-06-30,88,0,0
12,2022-06-30,64,0,0
13,2022-06-30,33,0,0
14,2022-06-30,71,0,0
15,2022-06-30,91,0,0
16,2022-06-30,96,0,0
17,2022-06-30,59,0,0
18,2022-06-30,24,0,0
19,2022-06-30,59,0,0
20,2022-06-30,2,0,0
21,2022-06-30,93,0,0
22,2022-06-30,53,0,0
23,2022-06-30,67,0,0
24,2022-06-30,30,0,0
25,2022-06-30,6,0,0
26,2022-06-30,9,0,0
27,2022-06-30,29,0,0
28,2022-06-30,69,0,0
29,2022-06-30,16,0,0
30,2022-06-30,7,0,0
31,2022-06-30,84,0,0
32,2022-06-30,90,0,0
33,2022-06-30,2,0,0
34,2022-06-30,73,0,0
35,2022-06-30,35,0,0
36,2022-06-30,67,0,0
37,2022-06-30,37,0,0
38,2022-06-30,68,0,0
39,2022-06-30,91,0,0
40,2022-06-30,28,0,0
41,2022-06-30,79,0,0
42,2022-06-30,12,0,0
43,2022-06-30,53,0,0
44,2022-06-30,62,0,0
45,2022-06-30,70,0,0
46,2022-06-30,40,0,0
47,2022-06-30,86,0,0
48,2022-06-30,42,0,0
49,2022-06-30,9,0,0
50,2022-06-30,18,0,0
51,2022-06-30,73,0,0
52,2022-06-30,33,0,0
53,2022-06-30,48,0,0
54,2022-06-30,47,0,0
55,2022-06-30,43,0,0
56,2022-06-30,35,0,0
57,2022-06-30,26,0,0
58,2022-06-30,77,0,0
59,2022-06-30,77,0,0
60,2022-06-30,13,0,0
61,2022-06-30,71,0,0
62,2022-06-30,94,0,0
63,2022-06-30,9,0,0
64,2022-06-30,48,0,0
65,2022-06-30,20,0,0
66,2022-06-30,66,0,0
67,2022-06-30,86,0,0
68,2022-06-30,72,0,0
69,2022-06-30,57,0,0
70,2022-06-30,86,0,0
71,2022-06-30,80,0,0
72,2022-06-30,94,0,0
73,2022-06-30,73,0,0
74,2022-06-30,3,0,0
75,2022-06-30,85,0,0
76,2022-06-30,29,0,0
77,2022-06-30,81,0,0
78,2022-06-30,87,0,0
79,2022-06-30,71,0,0
80,2022-06-30,56,0,0
81,2022-06-30,99,0,0
82,2022-06-30,78,0,0
83,2022-06-30,18,0,0
84,2022-06-30,5,0,0
85,2022-06-30,49,0,0
86,2022-06-30,81,0,0
87,2022-06-30,77,0,0
88,2022-06-30,59,0,0
89,2022-06-30,83,0,0
90,2022-06-30,64,0,0
91,2022-06-30,9,0,0
92,2022-06-30,55,0,0
93,2022-06-30,94,0,0
94,2022-06-30,53,0,0
95,2022-06-30,63,0,0
96,2022-06-30,73,0,0
97,2022-06-30,47,0,0
98,2022-06-30,87,0,0
99,2022-06-30,67,0,0
100,2022-06-30,85,0,0
